"MES","FOCP01","FOCP02","FOCP03","FOCP04","FOCP05","FOCP06","FOCP07","FOCP08","FOCP09","FOCP10","FOCP11","FOCP12","FOCP13","FOCP14","FOCP15","FOCP16","FOCP17","FOCP18","FOCP19","FOCP20","FOCP21","FOCP22","FOCP23","FOCP24","FOCP25","FOCP26","FOCP27","FOCP28","FOCP29","FOCP30","FOCP31","FOCP32","FOCP33","FOCP34","FOCP35","FOCP36","FOCP37","FOCP38","FOCP39","FOCP40","FOCP41","FOCP42","FOCP43"
2013-11-01,"8090.4868940000015","8040.3036080000011","2789.5844259999999","2471.6121119999998","243.37818799999999","74.594126000000003","216.13724199999999","3946.2382660000003","592.418228","182.690651","313.23479500000002","50.183285999999995","9626.8532447671987","6174.4045967671982","1679.714966","2476.4892770000001","54.452635925800003","91.375937999999991","108.79683799999999","-17.4209","1028.321183","429.99520200000001","844.05059684139781","3452.448648","1865.8990112328029","-1536.3663507671972","429.99520200000001","-1106.3711487671972","1536.3663514362252","296.68737591120004","434.64657220180004","-137.9591962906",,,,,"0","1239.6789755250252","465.52437953075582","-17.420924213123953","482.94530374387978","243.22342548669559","530.93117050757371"
2013-12-01,"10335.011557005999","10283.804534999999","3208.531027","2843.254422","265.293634","99.982971000000006","266.36905999999999","5573.7685330000004","633.33181400000001","229.71501900000001","372.08908200000002","51.207022006000003","17087.575911149601","10138.9324511496","4510.9055360000002","3657.161079","66.202059079799994","79.027934999999999","84.567835000000002","-5.5399000000000003","1539.026388","854.62547900000004","286.60945406979999","6948.6434600000002","144.87208385039958","-6752.564354143602","854.62547900000004","-5897.9388751436018","6752.5643557289986","1435.4058198609632","1654.5270382956005","-194.71006278463742",,,,,"-24.411155650000001","5317.158535868035","7406.2911736247479","-5.5398698564645201","7411.831043481212","-597.04822385340105","-1492.0844139033115"
2014-01-01,"8001.0418080199997","7974.6243669999994","3490.0103009999998","3175.9298800000001","236.013713","78.066708000000006","255.43591799999999","3109.2996869999997","590.53982199999996","205.22276600000001","324.11587300000002","26.417441020000002","6826.3440838198003","4370.9187888198003","1460.0490679999998","1059.5435950000001","17.609648126","10.621044000000012","99.480044000000007","-88.858999999999995","1015.355865","445.23380600000002","807.73956869379992","2455.425295","3603.7055781801992","1174.6977242001994","445.23380600000002","1619.9315302001994","-1174.6977242743014","7.3453437652000133","67.228655198600009","-59.883311433399996",,,,,"0","-1182.0430680395013","-1640.2442067237114","-88.858998767000003","-1551.3852079567114","275.4760282094602","182.72511047474987"
2014-02-01,"7367.2305246999995","7334.2131179999997","2754.0796570000002","2429.374937","222.56786700000001","102.136853","242.14174500000001","3301.507372","576.05368999999996","157.940707","302.48994699999997","33.017406700000002","7318.7501695624005","4878.8832045624004","1618.6327799999999","1907.7533080000001","127.5686939072","51.143026999999996","100.876527","-49.733499999999999","1171.9250320000001","631.44125799999995","1.860363655200004","2439.8669650000002","2455.3299134375993","48.480355137598963","631.44125799999995","679.92161313759891","-48.480350665100275","-151.96384426456001","251.78746877900002","-144.48763049575999",,,,,"-259.26368254780004","103.48349359945973","-564.16679930416865","-49.733466466799996","-514.43333283736865","-257.81275331844995","925.46304622207833"
2014-03-01,"7762.8682669000009","7694.6762500000004","2917.498885","2596.9045529999999","208.890038","111.704294","311.19901800000002","3439.9150469999995","498.53978900000004","190.06476799999999","337.45874300000003","68.192016900000013","8444.1561100285999","5662.0777020286005","1447.623654","3626.1924100000001","56.175177603999998","49.772721000000004","127.526821","-77.754099999999994","874.98354400000005","297.13701600000002","-392.66980457540001","2782.0784079999999","2032.5985479714","-681.28784312859898","297.13701600000002","-384.15082712859896","681.28784198514006","-21.952547507740189","291.4039237774","-305.16371178854018",,,,,"-8.1927594966000008","703.24038949288024","-1508.2108558108093","-77.754099568000015","-1430.4567562428092","23.364459568750618","2188.086785734939"
2014-04-01,"12103.498899480001","12038.862800000001","5894.3713119999993","5583.936076","216.09357199999999","94.341663999999994","256.28302000000002","4765.6526020000001","460.29738999999995","202.22745699999999","460.03101900000001","64.636099479999999","9641.4614850937996","6715.4086720937994","1872.7776470000001","2913.989446","121.12733288459999","15.008859000000001","145.63055900000001","-130.6217","1120.8641890000001","466.31051300000001","671.64119820919996","2926.0528129999998","5323.4541279062014","2462.0374143862009","466.31051300000001","2928.3479273862008","-2462.0374165321405","108.1020946184","293.88422894460001","-183.9985343262",,,,,"-1.7836000000000001","-2570.1395111505403","-1406.7066046165276","-130.62170540599999","-1276.0848992105275","-467.87720360160574","-695.55570293240714"
2014-05-01,"9858.7363512000011","9780.6804840000004","3161.9031280000004","2773.6341940000002","237.015762","151.25317200000001","229.97404499999999","4925.3678170000003","602.28880800000002","271.81017800000001","589.33650799999998","78.055867199999994","9917.5537703156006","7280.8218763156001","1530.0999569999999","3581.6574430000001","66.411272066999999","16.733781000000008","116.528581","-99.794799999999995","1038.5917870000001","465.91482400000001","1047.3276362485999","2636.731894","2499.8586076844003","-58.817419115599478","465.91482400000001","407.09740488440053","58.81741830947891","-4.0437587737871468","166.48372501880002","-170.52748379258716",,,,,"0","62.861177083266057","-1363.0604896108414","-99.794804726646987","-1263.2656848841943","197.65768332137026","1228.2639833727371"
2014-06-01,"8738.4724908400003","8700.5471870000001","3248.7467539999998","2879.1667729999999","251.986324","117.59365699999999","218.56865400000001","4158.4456","571.90044899999998","192.248456","310.63727399999999","37.925303839999998","10182.389444569601","6594.7285755696003","2440.7065130000001","3208.5490770000001","73.261573124600005","52.198184999999995","87.993984999999995","-35.7958","1101.2897699999999","467.98928000000001","-281.27654255499999","3587.6608689999998","2105.8186114303999","-1443.9169537296002","467.98928000000001","-975.9276737296002","1443.9169510571976","456.91470792398508","627.93167388979998","-171.0169659658149",,,,,"0","987.00224313321246","838.34180721266557","-35.795835119999992","874.13764233266556","75.619858559767479","73.040577360779338"
2014-07-01,"13843.484937339997","13567.629765999998","7027.7780300000004","6649.0076310000004","261.15840300000002","117.611996","233.00466900000001","4912.7475510000004","667.46327900000006","222.56797299999999","504.068264","275.85517134000003","9940.7515242942009","5954.8758292942011","1994.9635010000002","2583.342416","73.805573113999998","27.382595999999992","100.194396","-72.811800000000005","1114.387295","466.97383100000002","160.99444818019998","3985.8756950000002","7612.7539367057971","3902.7334130457966","466.97383100000002","4369.7072440457969","-3902.7334091130169","121.25225821492265","347.44674996079999","-226.19449174587734",,,,,"0","-4023.9856673279396","-2928.3641235019395","-72.811847962999991","-2855.5522755389393","-252.23453699312194","-843.38700683287834"
2014-08-01,"11774.933725819998","11745.501445999998","3107.208329","2780.2283980000002","226.21718999999999","100.76274100000001","260.75713000000002","7173.8485609999998","583.83684900000003","231.29466400000001","388.55591299999998","29.432279819999998","10128.308805187398","5808.7813861873983","1775.5928589999999","3041.3661529999999","131.67251528060001","138.36664099999999","124.507741","13.8589","1086.9081289999999","471.689211","-365.12491109320001","4319.527419","5936.7200598126001","1646.6249206325992","471.689211","2118.3141316325991","-1646.6249173985673","770.40141036279988","908.95786437259994","-138.55645400980001",,,,,"0","-2417.0263277613672","-2236.1652750883336","13.858885161800004","-2250.0241602501337","-308.94923153352443","128.0881788604905"
2014-09-01,"8891.413690039999","8869.4677379999994","3194.7873669999994","2793.8902149999999","258.76874199999997","142.12841","250.928032","3821.7205589999999","724.30544200000008","300.96547299999997","576.76086499999997","21.945952040000002","10575.0017455084","6728.7842305083996","2020.195054","3050.1569249999998","60.754457070999997","78.151692999999995","109.193893","-31.042200000000001","1125.6153999999999","467.58443399999999","393.91070143740001","3846.2175149999998","2140.6835074915998","-1683.5880554684009","467.58443399999999","-1216.003621468401","1683.5880592860949","308.8622881654","446.41437110060002","-137.55208293520002",,,,,"0","1374.7257711206948","1846.3877939946947","-31.042235506800012","1877.4300295014946","-231.9586134777056","-239.70340939629443"
2014-10-01,"9828.6015960599998","9809.4768989999993","3751.942458","3370.8898709999999","277.240815","103.811772","256.00430699999998","4413.206768","672.35592999999994","269.99103700000001","445.97639900000001","19.124697059999999","11806.4788604204","7468.7664494204009","2036.2151000000001","3185.2720340000001","123.3137421376","154.44301000000002","161.19691","-6.7538999999999998","1593.4795020000001","466.55017400000003","376.04306128280001","4337.7124110000004","2340.7104495795984","-1977.8772643604007","466.55017400000003","-1511.3270903604007","1977.8772658505854","245.05319538811585","352.46307865580002","-107.40988326768417",,,,,"0","1732.8240704624695","1517.8519556603826","-6.7539391761999923","1524.6058948365826","600.22181469019256","-385.24969988810551"
2014-11-01,"8880.1345762400015","8853.6930960000009","3131.0735519999998","2783.8942059999999","263.563266","83.616079999999997","263.809167","4054.4064079999998","664.68504199999995","198.96545499999999","540.7534720000001","26.441480240000001","9580.5872490483998","6107.0126760484","1775.6808530000001","2630.5250040000001","69.826779425200002","229.61998399999999","90.575683999999995","139.04429999999999","965.88334299999997","466.50492800000001","435.4767126232","3473.5745729999999","2746.6804199516009","-700.45267280839835","466.50492800000001","-233.94774480839834","700.45266994443296","254.10933380540001","462.03672085620002","-154.57167905080001",,,,,"-53.355708","446.34333613903294","893.37330440503138","139.04442366500001","754.32888074003131","-893.54184872869394","446.5118804626955"
2014-12-01,"10227.100212819998","10161.206123999998","3599.9696769999996","3207.5664339999998","292.908905","99.494337999999999","246.33505099999999","4098.1974370000007","907.59626300000002","254.70732599999999","1054.4003700000001","65.894088819999993","20584.920039226003","13099.055950226","5409.5969140000007","6054.3116760000003","74.910630894400001","68.945005999999992","92.656105999999994","-23.711099999999998","1450.7797419999999","924.03583100000003","40.511981331599998","7485.8640890000006","-2937.8498262260018","-10357.819826406005","924.03583100000003","-9433.7839954060055","10357.819824759641","978.19587993616096","988.85920199920008","-147.86320201303914",,,,,"137.19987995000002","9379.623944823481","10754.636101157481","-23.711094020799976","10778.347195178281","-520.08913336833564","-854.92302296566368"
2015-01-01,"9050.9495257400013","8810.2798510000011","3815.2470399999997","3472.007611","252.03982400000001","91.199605000000005","264.80019800000002","3365.58025","729.65692799999999","186.72262499999999","448.27280999999999","240.66967474","6553.4944915164006","4414.9070365164007","1653.2224140000001","1154.8502450000001","86.051063310800004","147.26970499999999","114.68510499999999","32.584600000000002","898.12718500000005","469.89854000000003","475.38642420559995","2138.5874549999999","4395.3728144836005","2497.4550342236007","469.89854000000003","2967.3535742236008","-2497.4550172759855","-321.29053387720001","175.22072179220004","-237.19522357160002",,,,,"-259.31603209780002","-2176.1644833987857","-2088.8827996207838","32.5845964982","-2121.4673961189837","-88.027735851108517","0.7460520731062843"
2015-02-01,"7906.580386579999","7893.4392899999993","2934.3196159999998","2612.680057","236.08111500000001","85.558443999999994","255.032948","3538.1409039999999","536.17726400000004","148.874618","480.89393999999999","13.141096579999999","6390.9258624283984","4643.5759554283986","1803.086313","1331.528276","135.4775983344","91.977567000000008","95.251367000000002","-3.2738","862.66678000000002","464.26091500000001","418.83942109399999","1747.349907","3249.8633345716007","1515.6545241516005","464.26091500000001","1979.9154391516006","-1515.6545279614734","51.765154848399987","173.9975496294","-122.23239478100001",,,,,"0","-1567.4196828098734","-417.13995592987214","-3.2737977690000015","-413.86615816087215","-497.85568595285645","-652.4240409271448"
2015-03-01,"8119.1708992600006","8103.7295950000007","3414.9082100000001","3019.1160749999999","275.63625200000001","120.155883","304.79741999999999","3036.4342809999998","509.87439499999999","288.13204200000001","549.58324700000003","15.441304259999999","9366.8993858783997","5699.9869388783991","1993.5960150000001","2897.2612100000001","59.2362625134","69.815778999999992","141.09137899999999","-71.275599999999997","946.00088400000004","487.46117199999998","-265.92321163500003","3666.9124470000002","2403.7426561216016","-1247.7284866183991","487.46117199999998","-760.26731461839904","1247.7284876261178","13.707379166599971","170.84415299279999","-134.14499834400002",,,,,"-22.991775482200005","1234.0211084595178","737.07350688751819","-71.275608638799994","808.3491155263182","-60.646296893142306","557.59389846514193"
2015-04-01,"11487.819484219999","11458.600145999999","6349.7549289999997","6035.654826","230.06352100000001","84.036581999999996","260.04855099999997","3414.042085","551.71302300000002","202.20280099999999","680.83875699999999","29.219338219999997","9469.3119361309982","6486.389268130999","2221.885362","2462.4136619999999","126.9160167002","136.10651799999999","152.662218","-16.555700000000002","897.43668000000002","477.81528500000002","641.63102943080003","2982.9226680000002","4972.2108778689999","2018.5075480890009","477.81528500000002","2496.3228330890011","-2018.5075528137656","238.39171491099998","361.19835082520001","-122.80663591420003",,,,,"0","-2256.8992677247657","-2028.0062681567642","-16.555700000000002","-2011.4505681567643","-9.252392430223864","-219.64060713777772"
2015-05-01,"9398.9528392000011","9366.9723400000003","3840.115096","3531.2558490000001","217.989194","90.870052999999999","243.89550299999999","3728.319751","618.56822299999999","222.90113099999999","713.17263600000001","31.980499200000001","10517.8970318706","6870.3095908706","2175.6489919999999","2939.0352699999999","79.399690042399996","29.080004000000002","113.547504","-84.467500000000001","949.477124","478.619303","697.66851082819994","3647.5874410000001","2496.6627491294003","-1118.9441926705986","478.619303","-640.32488967059862","1118.9441967687999","-634.899992333","365.63683304540001","-1000.5368253784",,,,,"0","1753.8441891017999","1290.3973518557966","-84.467500000000015","1374.8648518557966","583.12273610707939","-119.67589886107612"
2015-06-01,"8354.5088523199993","8298.8187669999988","3270.1919579999999","2935.1695519999998","244.50922199999999","90.513183999999995","240.48934600000001","3339.3415649999997","511.37593699999996","233.676728","703.74323300000003","55.690085319999994","9608.2698651867995","6883.6579691867992","2437.4623589999997","2751.1817719999999","72.857002360799996","143.71151800000001","100.78761799999999","42.923900000000003","958.22254599999997","486.03936399999998","520.22277182599998","2724.6118959999999","1415.1607978131997","-1253.7610128668002","486.03936399999998","-767.72164886680025","1253.7610112302934","1394.8132160619998","1712.2840667982","-264.11514273620008",,,,,"-53.355708","-141.0522048317064","72.525020616294796","42.923900000000003","29.601120616294793","-49.57226591553512","-164.00495953246607"
2015-07-01,"11314.510804319998","11063.014623999998","6288.0368599999993","5982.5622229999999","242.14838","63.326256999999998","264.80475999999999","3082.9876610000001","635.19637","259.92537600000003","532.06359699999996","251.49618031999998","8538.9370032740007","6310.8396402740009","2164.4838070000001","2345.228971","75.922216304200006","72.144407999999999","110.918408","-38.774000000000001","1002.3702450000001","609.88254800000004","650.68999296979996","2228.0973629999999","4752.1749837259968","2775.5738010459972","609.88254800000004","3385.4563490459973","-2775.5738053803775","122.97835035780002","279.49600059780005","-156.51765024000002",,,,,"0","-2898.5521557381776","-2184.9920928001798","-38.774000000000001","-2146.2180928001799","-345.70198628137416","-367.85807665662378"
2015-08-01,"8147.2222456000018","8067.0494690000014","3325.9594010000005","2988.8344980000002","264.79198200000002","72.332920999999999","235.16030700000002","3047.5514870000002","578.08353899999997","198.39179999999999","681.90293499999996","80.172776600000006","9253.0579201180008","6318.6900181180008","1862.713917","2351.5430329999999","129.67079026159999","92.987492000000003","105.51709200000001","-12.5296","1464.92398","500.996309","416.85080585640003","2934.367902","1748.3594508820006","-1105.835674517999","500.996309","-604.839365517999","1105.8356709057571","1134.9418015342001","1266.6462011868","-131.70439965260002",,,,,"0","-29.106130628442997","-702.90685001844224","-12.529599999999988","-690.37725001844228","-28.457672678229841","702.25839206822911"
2015-09-01,"8305.8160395800005","8270.5544840000002","3323.4920320000001","2974.4506160000001","280.40552200000002","68.635893999999993","254.005897","3137.1458080000002","583.60764199999994","333.878244","638.42486099999996","35.26155558","9516.1870980837994","6546.6801410837998","2406.0298600000001","2972.6347639999999","63.951065053400001","124.653952","98.250752000000006","26.403199999999998","913.306646","500.28424999999999","66.103854030400015","2969.5069570000001","1723.8743429162005","-1210.3710585037988","500.28424999999999","-710.08680850379892","1210.3710548723038","145.43498194345844","286.50106956660005","-141.06608762314161",,,,,"0","1064.9360729288453","1198.1556664148484","26.403240959000001","1171.7524254558484","-225.96229334346097","92.742699857457922"
2015-10-01,"8573.5516098999997","8537.903436999999","3426.024637","3086.111042","270.21169400000002","69.701901000000007","253.22878700000001","2822.9586479999998","642.14471800000001","600.63136999999995","792.91527699999995","35.648172899999999","10657.711217397398","7332.0967773973989","2238.1812909999999","2556.7144429999998","130.69455628739999","70.333870999999988","154.11317099999999","-83.779300000000006","1832.6155449999999","498.299014","503.55707110999998","3325.6144399999998","1205.8066596026001","-2084.1596074973986","498.299014","-1585.8605934973987","2084.1596081075268","363.18389049739994","504.8247605464","-141.64087004900003",,,,,"0","1720.9757176101266","1932.1159537401275","-83.779299999999992","2015.8952537401274","-130.86115469803411","-80.279081431966574"
2015-11-01,"7935.5047443399999","7906.4217699999999","3305.994181","2961.7098179999998","259.65567800000002","84.628685000000004","249.41085699999999","2739.9878330000001","565.70600300000001","312.85543899999999","732.46745699999997","29.08297434","9118.6792913132012","5996.4895163132005","1998.2870700000001","2947.581126","75.023399690399998","95.820280999999994","95.749280999999996","7.1000000000000008E-2","903.51326799999993","495.887315","-23.735628377200015","3122.1897749999998","1909.9322536867994","-1183.1745469732014","495.887315","-687.28723197320141","1183.1745429956632","272.16297194540005","444.72518740720005","-172.56221546180004",,,,,"0","911.01157105026311","1457.0495123782609","7.0968793687569587E-2","1456.9785435845733","75.770299650000197","-621.80824097799803"
